workId,userId,similarity
151910.0,9302.0,0.3333333333333333
151920.0,1204.0,1.0
152128.0,177980.0,0.25
152128.0,254413.0,0.25
152444.0,45814.0,0.3333333333333333
152486.0,3965.0,0.5
152547.0,177980.0,1.0
152547.0,28217.0,1.0
152574.0,45814.0,1.0
152574.0,5099.0,1.0
152590.0,3631.0,0.3333333333333333
152590.0,12183.0,0.3333333333333333
152636.0,23622.0,0.5
152802.0,177980.0,0.5
152802.0,148735.0,0.5
152809.0,38.0,1.0
152809.0,91041.0,0.5
152809.0,68823.0,1.0
152983.0,1204.0,0.3333333333333333
152983.0,209774.0,0.6666666666666666
152983.0,319783.0,0.3333333333333333
153136.0,19417.0,1.0
153284.0,44277.0,0.5
153350.0,60357.0,0.8
153350.0,275536.0,0.2
153398.0,71675.0,0.3333333333333333
153398.0,11905.0,0.3333333333333333
153434.0,151653.0,0.3333333333333333
153434.0,5099.0,1.0
153637.0,91041.0,0.3333333333333333
153758.0,21218.0,0.5
153878.0,28988.0,0.5
153878.0,76153.0,0.5
153922.0,122484.0,0.3333333333333333
154003.0,59434.0,0.25
154056.0,3762.0,0.3333333333333333
154089.0,22685.0,0.6666666666666666
154089.0,6605.0,0.3333333333333333
154089.0,5099.0,0.3333333333333333
154439.0,14221.0,0.5
154439.0,257.0,0.5
154439.0,6.0,0.5
154439.0,177980.0,1.0
154439.0,114930.0,0.5
154440.0,78905.0,0.25
154676.0,45814.0,0.5
154757.0,69533.0,0.25
154757.0,46194.0,0.25
154931.0,170269.0,0.5
154939.0,9113.0,1.0
154939.0,209774.0,0.75
154954.0,3965.0,0.3333333333333333
155093.0,170269.0,0.5
155279.0,6509.0,0.3333333333333333
155321.0,35276.0,0.6666666666666666
155448.0,102390.0,1.0
155467.0,44705.0,0.3333333333333333
155560.0,25936.0,1.0
155560.0,12917.0,0.5
155560.0,1996.0,0.5
155697.0,164559.0,0.3333333333333333
155879.0,90252.0,0.3333333333333333
155948.0,131624.0,0.3333333333333333
156481.0,45814.0,1.0
156668.0,136517.0,0.5
156740.0,43881.0,0.3333333333333333
156803.0,47555.0,0.5
156803.0,119087.0,0.5
157001.0,216452.0,0.6666666666666666
157095.0,40065.0,0.3333333333333333
157130.0,150391.0,0.3333333333333333
157414.0,130479.0,0.6
157450.0,108346.0,0.5
157458.0,4854.0,0.3333333333333333
157458.0,1204.0,1.0
157552.0,3631.0,0.25
158179.0,8123.0,0.2
158182.0,36589.0,1.0
158203.0,174058.0,0.5
158430.0,14221.0,0.5
158453.0,63202.0,0.5
158472.0,14363.0,0.25
158615.0,115084.0,0.3333333333333333
158615.0,263351.0,0.3333333333333333
158852.0,22685.0,0.3333333333333333
158954.0,14221.0,1.0
159146.0,31260.0,1.0
159317.0,62741.0,0.3333333333333333
159317.0,6605.0,0.6666666666666666
159501.0,3733.0,0.5
159503.0,199871.0,0.5
159503.0,2439.0,0.5
159503.0,6605.0,0.5
159646.0,241548.0,0.5
159740.0,6384.0,0.4
159792.0,1204.0,1.0
159904.0,24351.0,0.25
159904.0,9113.0,1.0
159957.0,20294.0,0.6666666666666666
159994.0,177980.0,0.25
160028.0,98141.0,0.3333333333333333
160097.0,40065.0,0.6666666666666666
160103.0,168533.0,1.0
160234.0,8709.0,0.3333333333333333
160234.0,2314.0,0.3333333333333333
160251.0,34069.0,0.5
160293.0,9113.0,1.0
160326.0,288075.0,0.4
160363.0,165967.0,0.6666666666666666
160488.0,9113.0,1.0
160488.0,36934.0,1.0
160510.0,164670.0,0.5
160510.0,9113.0,0.5
160524.0,52101.0,0.6666666666666666
160947.0,154899.0,0.5
160991.0,177980.0,0.3333333333333333
160991.0,174671.0,0.3333333333333333
160991.0,123656.0,0.3333333333333333
161099.0,4217.0,1.0
161099.0,39178.0,1.0
161303.0,19417.0,0.5
161336.0,19417.0,0.5
161441.0,132397.0,0.4
161601.0,1204.0,0.5
161744.0,1683.0,0.3333333333333333
162118.0,122949.0,0.25
162155.0,122484.0,1.0
162165.0,36570.0,0.2
162305.0,177980.0,0.5
162331.0,22685.0,0.5
162399.0,75885.0,0.4
162467.0,314234.0,1.0
162532.0,43881.0,1.0
162546.0,286125.0,0.5
162625.0,14167.0,1.0
162848.0,110807.0,0.3333333333333333
162896.0,1204.0,1.0
162896.0,209774.0,0.3333333333333333
162991.0,25450.0,0.25
163082.0,18930.0,1.0
163087.0,118878.0,0.2
163087.0,75885.0,0.2
163087.0,23915.0,0.2
163087.0,177980.0,0.4
163147.0,38200.0,1.0
163401.0,38402.0,0.5
163401.0,47.0,0.25
163408.0,45814.0,0.5
163408.0,5099.0,1.0
163410.0,45814.0,0.3333333333333333
163410.0,5099.0,0.6666666666666666
163784.0,26494.0,0.5
163788.0,18930.0,0.3333333333333333
163788.0,43664.0,1.0
163788.0,14221.0,0.6666666666666666
163897.0,27242.0,1.0
163906.0,7422.0,0.3333333333333333
163906.0,29029.0,0.3333333333333333
163906.0,131624.0,0.3333333333333333
163927.0,7422.0,0.5
163927.0,51654.0,1.0
163931.0,78905.0,0.6666666666666666
163931.0,122484.0,0.3333333333333333
164175.0,3733.0,0.3333333333333333
164244.0,177980.0,0.5
164283.0,177980.0,0.3333333333333333
164283.0,348.0,0.3333333333333333
164283.0,110962.0,0.3333333333333333
164283.0,110618.0,0.3333333333333333
164285.0,6415.0,0.2
164359.0,279755.0,0.25
164472.0,7720.0,0.25
164497.0,8553.0,0.5
164618.0,17898.0,0.6666666666666666
164618.0,61852.0,0.3333333333333333
164642.0,60357.0,1.0
164958.0,177980.0,0.5
164958.0,276974.0,0.5
164962.0,31673.0,0.3333333333333333
164991.0,45814.0,0.5
164991.0,4853.0,0.5
164991.0,16637.0,0.5
164991.0,5099.0,0.5
165164.0,11982.0,1.0
165294.0,50398.0,0.3333333333333333
165376.0,12917.0,0.6666666666666666
165376.0,19280.0,0.3333333333333333
165449.0,22685.0,0.5
165449.0,306426.0,1.0
165453.0,54247.0,0.3333333333333333
165566.0,181698.0,0.5
165852.0,5834.0,0.3333333333333333
165852.0,1865.0,0.3333333333333333
165852.0,199871.0,0.3333333333333333
165927.0,22685.0,0.6666666666666666
165927.0,306426.0,0.6666666666666666
165950.0,11905.0,1.0
166000.0,91953.0,0.4
166000.0,161917.0,0.4
166039.0,119891.0,0.3333333333333333
166297.0,119087.0,1.0
166409.0,36589.0,0.5
166494.0,78905.0,0.3333333333333333
166531.0,99967.0,0.3333333333333333
166603.0,230118.0,0.3333333333333333
166615.0,286125.0,0.5
166645.0,5834.0,0.6666666666666666
166645.0,34148.0,0.3333333333333333
166989.0,1335.0,0.2
166992.0,177980.0,0.3333333333333333
167134.0,28988.0,0.3333333333333333
167197.0,177980.0,0.3333333333333333
167288.0,46194.0,0.2
167556.0,5834.0,0.2
167556.0,22201.0,0.2
167607.0,41811.0,1.0
167607.0,22685.0,1.0
167650.0,136743.0,0.3333333333333333
167784.0,209331.0,0.75
167799.0,56093.0,1.0
168076.0,78905.0,0.25
168089.0,119087.0,0.3333333333333333
168134.0,177980.0,1.0
168202.0,22685.0,0.5
168202.0,306426.0,1.0
168258.0,22685.0,1.0
168367.0,38200.0,0.5
168378.0,177980.0,0.3333333333333333
168378.0,1949.0,0.6666666666666666
168427.0,6509.0,0.5
168449.0,28988.0,0.3333333333333333
168463.0,50440.0,0.3333333333333333
168619.0,177980.0,0.3333333333333333
168619.0,122426.0,0.3333333333333333
168619.0,56670.0,0.3333333333333333
168655.0,99672.0,0.5
168655.0,19417.0,0.5
168685.0,3527.0,0.3333333333333333
169816.0,71542.0,0.2
169960.0,177980.0,0.3333333333333333
169960.0,3965.0,1.0
170070.0,9113.0,0.25
170202.0,1383.0,0.3333333333333333
170202.0,9113.0,0.6666666666666666
170202.0,6605.0,0.6666666666666666
170202.0,23439.0,0.3333333333333333
170258.0,4082.0,0.3333333333333333
170258.0,667.0,0.3333333333333333
170270.0,6605.0,0.5
170305.0,45814.0,0.5
170334.0,122484.0,0.5
170647.0,262998.0,0.3333333333333333
170647.0,60357.0,0.6666666666666666
170698.0,209774.0,1.0
170840.0,103719.0,0.2
170981.0,19417.0,0.3333333333333333
170996.0,116461.0,1.0
170996.0,66037.0,0.5
171148.0,9113.0,0.6666666666666666
171148.0,6328.0,0.3333333333333333
171296.0,301401.0,1.0
171710.0,19417.0,1.0
171747.0,22685.0,1.0
171773.0,205529.0,0.5
173037.0,241548.0,0.5
173139.0,45814.0,1.0
173213.0,177980.0,0.5
173213.0,148735.0,0.5
173238.0,19417.0,0.3333333333333333
173258.0,206652.0,0.5
173260.0,1204.0,0.4
173273.0,62100.0,0.2
173321.0,22685.0,0.6666666666666666
173364.0,177980.0,0.25
173364.0,254582.0,0.5
173660.0,19417.0,0.3333333333333333
174803.0,7146.0,0.4
174806.0,17898.0,0.3333333333333333
174898.0,45814.0,0.25
174898.0,1355.0,0.25
175066.0,6644.0,1.0
175112.0,274599.0,0.5
175195.0,52573.0,0.5
175258.0,82572.0,0.4
175261.0,51948.0,0.5
175337.0,90992.0,0.25
175337.0,79982.0,0.25
175399.0,63905.0,0.3333333333333333
175417.0,209774.0,0.5
175483.0,20673.0,0.3333333333333333
175489.0,64132.0,1.0
175668.0,22685.0,0.3333333333333333
175668.0,219965.0,0.3333333333333333
175668.0,96713.0,0.6666666666666666
175668.0,20756.0,0.3333333333333333
175844.0,283398.0,0.5
175891.0,131624.0,0.4
176065.0,78905.0,0.5
176065.0,122484.0,0.5
176134.0,61852.0,0.4
176196.0,209774.0,0.3333333333333333
176379.0,36006.0,0.6666666666666666
176407.0,15464.0,0.3333333333333333
176476.0,234200.0,0.3333333333333333
176476.0,345020.0,0.3333333333333333
176576.0,56655.0,0.5
176576.0,198855.0,0.5
176582.0,128015.0,0.3333333333333333
176582.0,56670.0,0.3333333333333333
176604.0,122484.0,1.0
176762.0,293020.0,0.3333333333333333
176781.0,24351.0,0.5
176862.0,5834.0,0.3333333333333333
176992.0,27242.0,1.0
177030.0,45814.0,0.3333333333333333
177399.0,38200.0,1.0
177501.0,51654.0,1.0
177501.0,6909.0,0.5
177501.0,14221.0,0.5
177514.0,12617.0,0.3333333333333333
177546.0,112693.0,0.6666666666666666
177581.0,54323.0,0.5
177684.0,72257.0,0.3333333333333333
177788.0,123788.0,0.3333333333333333
178147.0,262998.0,0.3333333333333333
178363.0,122442.0,0.4
178376.0,14221.0,0.3333333333333333
178376.0,168543.0,0.3333333333333333
178401.0,9113.0,0.6666666666666666
178401.0,17687.0,0.3333333333333333
178540.0,11905.0,0.5
178613.0,1928.0,0.3333333333333333
178755.0,177980.0,0.3333333333333333
178755.0,1949.0,0.3333333333333333
178916.0,3631.0,0.6666666666666666
178916.0,12611.0,0.3333333333333333
178916.0,7422.0,1.0
178916.0,131624.0,0.3333333333333333
178916.0,36834.0,0.3333333333333333
178951.0,119891.0,0.3333333333333333
178980.0,14221.0,0.25
179043.0,333614.0,0.5
179043.0,252416.0,0.5
179064.0,191323.0,0.3333333333333333
179075.0,1204.0,0.6666666666666666
179075.0,209774.0,1.0
179165.0,168533.0,0.5
179185.0,21218.0,0.25
179455.0,16375.0,0.6666666666666666
179616.0,7575.0,0.5
179746.0,209774.0,1.0
179763.0,63202.0,0.6666666666666666
179763.0,204829.0,0.6666666666666666
179763.0,90252.0,0.3333333333333333
179801.0,6644.0,0.3333333333333333
179801.0,189934.0,0.3333333333333333
179835.0,40065.0,0.6666666666666666
179835.0,1204.0,0.6666666666666666
179904.0,199871.0,0.5
179904.0,209046.0,1.0
179904.0,209774.0,1.0
179931.0,82539.0,0.5
179952.0,7048.0,0.3333333333333333
179965.0,21438.0,0.25
180203.0,14221.0,0.5
180203.0,257.0,0.5
180203.0,6.0,0.5
180203.0,177980.0,1.0
180203.0,114930.0,0.5
180212.0,53956.0,0.5
180216.0,122484.0,0.5
180232.0,73591.0,0.5
180296.0,193669.0,0.3333333333333333
180487.0,14221.0,0.2
180939.0,11905.0,1.0
180986.0,242325.0,0.2
181305.0,45814.0,0.5
181312.0,19417.0,1.0
181342.0,301401.0,0.3333333333333333
181351.0,3124.0,0.3333333333333333
181351.0,5185.0,0.3333333333333333
181384.0,301401.0,0.5
181487.0,177980.0,0.25
181487.0,327280.0,0.25
181487.0,340885.0,0.5
181554.0,48827.0,0.6666666666666666
181583.0,90252.0,0.5
181755.0,12828.0,0.2
181793.0,34148.0,0.3333333333333333
181793.0,333779.0,0.3333333333333333
181872.0,177980.0,0.5
181872.0,10415.0,0.5
181955.0,108346.0,0.5
181955.0,28696.0,0.5
182013.0,61852.0,0.3333333333333333
182053.0,43881.0,1.0
182053.0,13866.0,1.0
182103.0,19417.0,0.5
182113.0,209331.0,0.5
182337.0,57164.0,0.2
182337.0,34148.0,0.2
183596.0,171499.0,0.5
183815.0,52024.0,0.3333333333333333
183865.0,20065.0,0.6
183865.0,209331.0,0.2
183865.0,41811.0,0.2
183942.0,22685.0,0.3333333333333333
183942.0,306426.0,0.6666666666666666
184037.0,4251.0,0.3333333333333333
184159.0,63202.0,0.6
184159.0,275536.0,0.2
184159.0,6509.0,0.4
184219.0,1352.0,0.2
184219.0,204489.0,0.2
184249.0,121123.0,0.3333333333333333
184249.0,171499.0,0.3333333333333333
184360.0,177980.0,0.5
184360.0,60557.0,0.25
184360.0,63022.0,0.25
184365.0,19417.0,0.5
184383.0,41381.0,0.3333333333333333
184383.0,55875.0,0.3333333333333333
184383.0,63202.0,0.3333333333333333
184383.0,275536.0,0.6666666666666666
184440.0,286125.0,0.5
184461.0,145088.0,1.0
184496.0,1204.0,0.3333333333333333
184496.0,209774.0,1.0
184496.0,319783.0,0.3333333333333333
184499.0,279520.0,0.2
184579.0,29020.0,1.0
184755.0,309190.0,0.5
184859.0,119087.0,0.5
185046.0,211449.0,1.0
185131.0,34069.0,0.3333333333333333
185545.0,24351.0,0.2
185571.0,19417.0,0.3333333333333333
185622.0,12854.0,0.5
185714.0,209774.0,1.0
185714.0,102438.0,1.0
185922.0,164559.0,0.5
185941.0,304215.0,0.3333333333333333
185991.0,209774.0,0.4
185991.0,222996.0,0.6
186160.0,23901.0,0.3333333333333333
186169.0,22235.0,0.5
186287.0,241548.0,0.3333333333333333
186448.0,146711.0,0.25
186484.0,54113.0,0.5
186549.0,177980.0,0.25
186549.0,51654.0,0.25
186592.0,122484.0,0.3333333333333333
186634.0,168543.0,0.3333333333333333
186788.0,177980.0,1.0
186921.0,33843.0,0.3333333333333333
187190.0,9113.0,1.0
187378.0,241548.0,0.5
187479.0,257766.0,0.5
187492.0,19417.0,0.5
187613.0,177980.0,0.5
187616.0,45814.0,0.3333333333333333
187616.0,5099.0,1.0
187616.0,24497.0,0.3333333333333333
187861.0,301401.0,1.0
188042.0,38438.0,0.3333333333333333
188042.0,9113.0,1.0
188078.0,3631.0,1.0
188082.0,19417.0,0.3333333333333333
188082.0,288075.0,0.3333333333333333
188237.0,177980.0,0.75
188281.0,177980.0,0.5
188299.0,286125.0,0.5
188310.0,177980.0,0.4
188543.0,6605.0,1.0
188623.0,270551.0,0.2
188712.0,45814.0,0.3333333333333333
188740.0,7422.0,0.5
189047.0,28988.0,0.25
189169.0,90286.0,0.5
189202.0,172693.0,0.6666666666666666
189274.0,286288.0,0.3333333333333333
189408.0,177980.0,0.6
189476.0,60357.0,1.0
189741.0,35276.0,0.25
189805.0,138397.0,0.25
189949.0,122484.0,0.6666666666666666
189989.0,45814.0,1.0
190059.0,177980.0,0.3333333333333333
190096.0,6605.0,0.5
190120.0,138794.0,0.3333333333333333
190567.0,1352.0,0.3333333333333333
190717.0,175053.0,0.6666666666666666
190944.0,177980.0,0.4
190973.0,177980.0,0.6
190973.0,1256.0,0.4
191135.0,25476.0,0.25
191135.0,70298.0,0.25
191135.0,20065.0,0.25
191141.0,235743.0,0.5
191221.0,177980.0,0.3333333333333333
191309.0,34327.0,0.2
191406.0,286125.0,0.3333333333333333
191531.0,5834.0,0.5
191531.0,1865.0,0.5
191790.0,168543.0,0.5
191796.0,63202.0,0.5
191796.0,6509.0,0.5
191847.0,262998.0,0.5
191849.0,93656.0,0.5
191941.0,5099.0,0.6666666666666666
191941.0,209331.0,0.3333333333333333
191957.0,45814.0,0.3333333333333333
192024.0,226.0,0.3333333333333333
192100.0,20673.0,1.0
193244.0,75586.0,0.5
193282.0,16375.0,0.5
193373.0,6586.0,0.5
193373.0,258956.0,0.5
193373.0,219965.0,0.5
193430.0,258956.0,0.5
193430.0,219965.0,0.5
193488.0,47555.0,0.25
193953.0,44705.0,0.5
193964.0,189934.0,0.5
193981.0,25476.0,0.3333333333333333
193981.0,6586.0,0.6666666666666666
194050.0,286125.0,1.0
194219.0,172.0,0.5
194219.0,11982.0,1.0
194291.0,177980.0,0.6
194291.0,121776.0,0.2
194321.0,91339.0,0.5
194353.0,45814.0,0.3333333333333333
194447.0,7575.0,0.5
194447.0,102438.0,0.5
194447.0,60357.0,1.0
194614.0,11905.0,0.3333333333333333
194614.0,235743.0,0.3333333333333333
194655.0,239546.0,0.5
194655.0,241548.0,0.5
194765.0,1683.0,0.3333333333333333
195104.0,51654.0,0.2
195104.0,69111.0,0.2
195170.0,222996.0,0.6666666666666666
195385.0,174505.0,0.25
195398.0,6509.0,0.5
195456.0,56093.0,1.0
195611.0,27242.0,0.5
195708.0,211449.0,1.0
195725.0,1352.0,0.3333333333333333
195763.0,40065.0,0.3333333333333333
195806.0,1352.0,1.0
195806.0,45814.0,0.5
195890.0,197945.0,0.5
196168.0,38200.0,1.0
196168.0,31260.0,0.3333333333333333
196475.0,54113.0,1.0
196533.0,168543.0,0.3333333333333333
196536.0,168543.0,1.0
196546.0,108346.0,0.6666666666666666
196610.0,177980.0,1.0
196610.0,209331.0,0.2
196757.0,20552.0,0.5
196781.0,232369.0,0.3333333333333333
196830.0,161917.0,0.5
196830.0,11246.0,0.5
196830.0,60357.0,1.0
196831.0,6390.0,1.0
196831.0,25768.0,0.5
197096.0,209774.0,1.0
197186.0,130468.0,0.3333333333333333
197374.0,71675.0,0.3333333333333333
197434.0,6509.0,0.3333333333333333
197463.0,177980.0,1.0
197463.0,1324.0,1.0
197643.0,22235.0,0.2
197643.0,6967.0,0.4
197697.0,29029.0,0.5
197882.0,6605.0,0.6666666666666666
197892.0,106566.0,0.3333333333333333
197931.0,19417.0,1.0
197941.0,63202.0,0.3333333333333333
198023.0,34183.0,0.25
198085.0,122685.0,0.6666666666666666
198165.0,177980.0,0.4
198375.0,1204.0,0.6666666666666666
198375.0,16929.0,0.3333333333333333
198453.0,274599.0,0.3333333333333333
198675.0,177980.0,1.0
198675.0,1324.0,1.0
198861.0,41811.0,0.2
198894.0,19417.0,0.2
198972.0,5099.0,1.0
199031.0,11905.0,1.0
199055.0,45814.0,0.5
199055.0,126.0,0.5
199055.0,5099.0,1.0
199055.0,15165.0,0.5
199089.0,19417.0,1.0
199198.0,51654.0,0.25
199227.0,122484.0,1.0
199233.0,168543.0,1.0
199297.0,6586.0,0.4
199367.0,236092.0,0.5
199367.0,283398.0,0.5
199543.0,18930.0,0.3333333333333333
199545.0,14221.0,0.3333333333333333
199545.0,34183.0,0.3333333333333333
199550.0,1204.0,1.0
199550.0,209774.0,1.0
199580.0,23188.0,0.5
199702.0,1767.0,0.6666666666666666
199785.0,1204.0,0.3333333333333333
199785.0,209774.0,0.6666666666666666
199785.0,319783.0,0.3333333333333333
199882.0,122484.0,1.0
199894.0,25476.0,0.3333333333333333
200033.0,41154.0,0.5
200115.0,47.0,1.0
200273.0,209774.0,0.5
200319.0,13421.0,0.5
200643.0,3965.0,0.3333333333333333
200643.0,56093.0,0.3333333333333333
200664.0,286125.0,0.3333333333333333
200681.0,45814.0,0.3333333333333333
200790.0,51654.0,0.25
200812.0,4909.0,0.25
200812.0,56736.0,0.25
200821.0,118878.0,0.3333333333333333
201082.0,6644.0,0.25
201093.0,177980.0,0.3333333333333333
201093.0,148612.0,0.3333333333333333
201152.0,177980.0,0.3333333333333333
201152.0,3965.0,1.0
201166.0,1204.0,0.3333333333333333
201166.0,209774.0,0.6666666666666666
201166.0,319783.0,0.3333333333333333
201299.0,60357.0,0.3333333333333333
201359.0,43881.0,0.5
201507.0,19417.0,1.0
201529.0,7575.0,0.5
201798.0,25476.0,0.2
201946.0,177980.0,0.25
202047.0,124272.0,0.25
202092.0,1204.0,1.0
202122.0,1204.0,1.0
202122.0,16929.0,0.3333333333333333
202571.0,19417.0,0.3333333333333333
202670.0,230118.0,0.5
202725.0,177980.0,0.2
203014.0,45814.0,0.5
203014.0,253393.0,0.25
203030.0,199871.0,0.5
203098.0,286125.0,0.3333333333333333
203134.0,28988.0,0.25
203243.0,50214.0,0.25
203372.0,236903.0,0.3333333333333333
203380.0,168543.0,0.3333333333333333
203537.0,101698.0,0.3333333333333333
203583.0,92198.0,0.5
203615.0,51654.0,0.6666666666666666
203615.0,211854.0,0.3333333333333333
203620.0,22685.0,0.5
203828.0,63202.0,1.0
203828.0,6509.0,1.0
203833.0,293020.0,0.5
203844.0,151314.0,0.3333333333333333
203963.0,5099.0,0.3333333333333333
204064.0,153339.0,0.25
204087.0,131624.0,0.3333333333333333
204129.0,74584.0,0.3333333333333333
204249.0,39194.0,0.3333333333333333
204252.0,177980.0,0.5
204332.0,144092.0,0.5
204371.0,31260.0,0.6666666666666666
204371.0,161917.0,0.3333333333333333
204387.0,356235.0,0.2
204431.0,235743.0,0.5
204464.0,20673.0,0.3333333333333333
204739.0,8854.0,0.5
204747.0,177980.0,0.3333333333333333
204747.0,47732.0,0.3333333333333333
204747.0,14221.0,0.6666666666666666
204760.0,1352.0,1.0
204786.0,72544.0,0.25
204904.0,20673.0,0.2
205117.0,270551.0,0.25
205305.0,1928.0,0.3333333333333333
205305.0,168533.0,0.3333333333333333
205359.0,82900.0,0.5
205391.0,1204.0,0.3333333333333333
205486.0,235135.0,0.5
205486.0,242544.0,0.5
205486.0,274599.0,0.5
205535.0,27079.0,0.2
205710.0,13899.0,0.25
205731.0,59434.0,0.25
205731.0,121776.0,0.25
205803.0,35783.0,0.3333333333333333
205803.0,4828.0,0.3333333333333333
205950.0,199871.0,1.0
206139.0,18930.0,0.6666666666666666
206223.0,177980.0,0.25
206344.0,1204.0,1.0
206344.0,209774.0,0.5
206352.0,5099.0,1.0
206381.0,34069.0,1.0
206440.0,45814.0,0.6666666666666666
206440.0,6695.0,0.3333333333333333
206609.0,108346.0,1.0
206695.0,90286.0,0.25
206824.0,51654.0,1.0
206824.0,6909.0,0.5
207028.0,45814.0,0.5
207028.0,3915.0,0.25
207050.0,146337.0,0.75
207050.0,23188.0,0.25
207326.0,7422.0,0.6666666666666666
207401.0,24081.0,0.6666666666666666
207401.0,274599.0,0.3333333333333333
207458.0,6586.0,0.25
207458.0,8985.0,0.5
207458.0,5149.0,0.25
207650.0,26009.0,0.3333333333333333
207802.0,90252.0,0.6666666666666666
207802.0,235743.0,0.3333333333333333
207802.0,187465.0,0.3333333333333333
207827.0,934.0,1.0
207827.0,47.0,1.0
207835.0,60357.0,0.5
207901.0,11905.0,1.0
207906.0,177980.0,1.0
208062.0,291591.0,0.5
208700.0,6586.0,0.3333333333333333
208700.0,258956.0,0.3333333333333333
208700.0,219965.0,0.3333333333333333
208776.0,45814.0,0.5
209074.0,251423.0,0.3333333333333333
209288.0,1204.0,0.3333333333333333
209356.0,897.0,0.25
209433.0,14363.0,0.3333333333333333
209433.0,60953.0,0.3333333333333333
209448.0,3965.0,0.3333333333333333
209448.0,28988.0,0.3333333333333333
209554.0,274599.0,0.6666666666666666
209596.0,9113.0,0.3333333333333333
209596.0,1324.0,0.3333333333333333
209852.0,174058.0,0.6
209922.0,54113.0,1.0
209930.0,82539.0,0.3333333333333333
209944.0,44202.0,0.3333333333333333
210065.0,301401.0,1.0
210443.0,35276.0,0.25
210737.0,35276.0,1.0
210915.0,55780.0,0.3333333333333333
211137.0,286125.0,1.0
211167.0,62957.0,0.2
211276.0,19417.0,0.5
211315.0,11905.0,1.0
211440.0,41811.0,1.0
